productId,title,category,source_url,screening_status,sourcing_status,upload_lock_status,result,rejection_gates,rejection_reasons,approval_reasons,risk_keywords,margin_rate,option_count,supplier_score,supplier_score_reason,review_reason_type,review_priority,watchlist_reason_type,estimated_cost,estimated_sale_price,checked_at,bundle_suggestion,is_risk_override_downgraded,is_marketable_but_high_risk,is_safe_but_low_marketability,is_low_price_consumable,is_detail_page_ready,is_upload_ready,upload_ready_blocked_reason,visibility_score,cs_burden_score,keyword_quality_info,source_evidence,verification_status,cost_analysis,detail_page_data
RAW_cable_management_clip_11_6fumb,[자동번역] cable management clip - 상품 11,OFFICE,https://item.taobao.com/item.htm?id=RAW_cable_management_clip_11_6fumb,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.2704880952380953,5,100,리뷰 100건 이상,OPTION_MISSING,MEDIUM,NONE,6127.9,8400,2026-04-26T10:43:07.168Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""cable management clip - Item 11"",""price"":""23.41"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""750"",""rating"":""4.3"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.161Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":4447.9,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1008,""payment_fee"":252,""return_buffer"":420,""final_landed_cost"":6127.9,""final_margin_rate"":0.2704880952380953}","{""selling_title_draft"":""[규격 확인] [자동번역] cable management clip - 상품 11"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_cable_management_clip_18_yxe5k,[자동번역] cable management clip - 상품 18,OFFICE,https://item.taobao.com/item.htm?id=RAW_cable_management_clip_18_yxe5k,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.3616764044943821,9,100,리뷰 100건 이상,DETAIL_PAGE_NEEDS_WORK,HIGH,NONE,28405.399999999998,44500,2026-04-26T10:43:07.168Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""cable management clip - Item 18"",""price"":""102.66"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""950"",""rating"":""4.7"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":19505.399999999998,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":5340,""payment_fee"":1335,""return_buffer"":2225,""final_landed_cost"":28405.399999999998,""final_margin_rate"":0.3616764044943821}","{""selling_title_draft"":""[규격 확인] [자동번역] cable management clip - 상품 18"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_rubber_bumper_pad_2_uhyjf,[자동번역] rubber bumper pad - 상품 2,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_2_uhyjf,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.43843113772455083,2,81,"배송 신뢰도 높음, 리뷰 및 평점 근거 부족",OPTION_MISSING,HIGH,NONE,18756.4,33400,2026-04-26T10:43:07.168Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 2"",""price"":""63.56"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""4"",""rating"":""4.1"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":12076.4,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":4008,""payment_fee"":1002,""return_buffer"":1670,""final_landed_cost"":18756.4,""final_margin_rate"":0.43843113772455083}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 2"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""옵션 규격 불명확""],""warnings"":[]}"
RAW_rubber_bumper_pad_3_l0bbc,[자동번역] rubber bumper pad - 상품 3,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_3_l0bbc,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.36907305936073054,7,76,리뷰 및 평점 근거 부족,SUPPLIER_EVIDENCE_WEAK,HIGH,NONE,13817.300000000001,21900,2026-04-26T10:43:07.168Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 3"",""price"":""49.67"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""0"",""rating"":""4.3"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":9437.300000000001,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2628,""payment_fee"":657,""return_buffer"":1095,""final_landed_cost"":13817.300000000001,""final_margin_rate"":0.36907305936073054}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 3"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_rubber_bumper_pad_6_vfe5t,[자동번역] rubber bumper pad - 상품 6,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_6_vfe5t,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.42761979166666664,10,100,"리뷰 100건 이상, 배송 신뢰도 높음",COMPONENT_MISSING,HIGH,NONE,10989.7,19200,2026-04-26T10:43:07.168Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 6"",""price"":""37.63"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""827"",""rating"":""4.2"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":7149.700000000001,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2304,""payment_fee"":576,""return_buffer"":960,""final_landed_cost"":10989.7,""final_margin_rate"":0.42761979166666664}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 6"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""구성품 정보 누락""],""warnings"":[]}"
RAW_rubber_bumper_pad_9_etrz1,[자동번역] rubber bumper pad - 상품 9,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_9_etrz1,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.2986923076923077,3,100,배송 신뢰도 높음,MARGIN_UNCERTAIN,MEDIUM,NONE,27351,39000,2026-04-26T10:43:07.168Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 9"",""price"":""102.90"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""2"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":19551,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":4680,""payment_fee"":1170,""return_buffer"":1950,""final_landed_cost"":27351,""final_margin_rate"":0.2986923076923077}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 9"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: PROBLEM_SOLVE"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_rubber_bumper_pad_11_0mob2,[자동번역] rubber bumper pad - 상품 11,HARDWARE,https://item.taobao.com/item.htm?id=RAW_rubber_bumper_pad_11_0mob2,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.35953529411764706,9,100,리뷰 100건 이상,OPTION_MISSING,HIGH,NONE,10887.9,17000,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""rubber bumper pad - Item 11"",""price"":""39.41"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""646"",""rating"":""4.7"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":7487.9,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2040,""payment_fee"":510,""return_buffer"":850,""final_landed_cost"":10887.9,""final_margin_rate"":0.35953529411764706}","{""selling_title_draft"":""[규격 확인] [자동번역] rubber bumper pad - 상품 11"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_3_26qxf,[자동번역] bicycle valve adapter - 상품 3,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_3_26qxf,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""판매 흔적 존재""]",[],0.38048000000000004,6,100,"리뷰 100건 이상, 배송 신뢰도 높음",DETAIL_PAGE_NEEDS_WORK,HIGH,NONE,3097.6,5000,2026-04-26T10:43:07.169Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 3"",""price"":""11.04"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""912"",""rating"":""4.2"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":2097.6,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":600,""payment_fee"":150,""return_buffer"":250,""final_landed_cost"":3097.6,""final_margin_rate"":0.38048000000000004}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 3"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_bicycle_valve_adapter_6_jnvwx,[자동번역] bicycle valve adapter - 상품 6,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_6_jnvwx,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.4539019607843137,9,100,"평점 4.8 초과, 배송 신뢰도 높음",DETAIL_PAGE_NEEDS_WORK,HIGH,NONE,5570.2,10200,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 6"",""price"":""18.58"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""2"",""rating"":""4.9"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":3530.2,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1224,""payment_fee"":306,""return_buffer"":510,""final_landed_cost"":5570.2,""final_margin_rate"":0.4539019607843137}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 6"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락""],""warnings"":[]}"
RAW_bicycle_valve_adapter_7_5rtgz,[자동번역] bicycle valve adapter - 상품 7,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_7_5rtgz,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.43839037433155076,9,100,"리뷰 100건 이상, 배송 신뢰도 높음",OPTION_MISSING,HIGH,NONE,10502.1,18700,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 7"",""price"":""35.59"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""133"",""rating"":""4.3"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":6762.1,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2244,""payment_fee"":561,""return_buffer"":935,""final_landed_cost"":10502.1,""final_margin_rate"":0.43839037433155076}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 7"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_8_ehdt7,[자동번역] bicycle valve adapter - 상품 8,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_8_ehdt7,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.2852482269503546,5,100,리뷰 100건 이상,OPTION_MISSING,MEDIUM,NONE,20156,28200,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 8"",""price"":""76.40"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""562"",""rating"":""4.8"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":14516.000000000002,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":3384,""payment_fee"":846,""return_buffer"":1410,""final_landed_cost"":20156,""final_margin_rate"":0.2852482269503546}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 8"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_9_7dynj,[자동번역] bicycle valve adapter - 상품 9,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_9_7dynj,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""판매 흔적 존재""]",[],0.46665040650406503,10,100,리뷰 100건 이상,DETAIL_PAGE_NEEDS_WORK,HIGH,NONE,26240.8,49200,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 9"",""price"":""86.32"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""112"",""rating"":""4.4"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":16400.8,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":5904,""payment_fee"":1476,""return_buffer"":2460,""final_landed_cost"":26240.8,""final_margin_rate"":0.46665040650406503}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 9"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락""],""warnings"":[]}"
