productId,title,category,source_url,screening_status,sourcing_status,upload_lock_status,result,rejection_gates,rejection_reasons,approval_reasons,risk_keywords,margin_rate,option_count,supplier_score,supplier_score_reason,review_reason_type,review_priority,watchlist_reason_type,estimated_cost,estimated_sale_price,checked_at,bundle_suggestion,is_risk_override_downgraded,is_marketable_but_high_risk,is_safe_but_low_marketability,is_low_price_consumable,is_detail_page_ready,is_upload_ready,upload_ready_blocked_reason,visibility_score,cs_burden_score,keyword_quality_info,source_evidence,verification_status,cost_analysis,detail_page_data
RAW_bicycle_valve_adapter_10_vhd9a,[자동번역] bicycle valve adapter - 상품 10,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_10_vhd9a,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""판매 흔적 존재""]",[],0.4099316239316239,10,100,리뷰 100건 이상,OPTION_MISSING,HIGH,NONE,20711.4,35100,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 10"",""price"":""72.06"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""180"",""rating"":""4.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":13691.4,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":4212,""payment_fee"":1053,""return_buffer"":1755,""final_landed_cost"":20711.4,""final_margin_rate"":0.4099316239316239}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 10"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_11_m9raf,[자동번역] bicycle valve adapter - 상품 11,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_11_m9raf,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.26298113207547164,4,100,리뷰 100건 이상,OPTION_MISSING,MEDIUM,NONE,15624.800000000001,21200,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 11"",""price"":""59.92"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""994"",""rating"":""4.8"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":11384.800000000001,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2544,""payment_fee"":636,""return_buffer"":1060,""final_landed_cost"":15624.800000000001,""final_margin_rate"":0.26298113207547164}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 11"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_12_usgcy,[자동번역] bicycle valve adapter - 상품 12,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_12_usgcy,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""판매 흔적 존재""]",[],0.3816586826347306,1,100,"리뷰 100건 이상, 배송 신뢰도 높음",DETAIL_PAGE_NEEDS_WORK,HIGH,NONE,10326.3,16700,2026-04-26T10:43:07.169Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 12"",""price"":""36.77"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""651"",""rating"":""4.4"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":6986.3,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":2004,""payment_fee"":501,""return_buffer"":835,""final_landed_cost"":10326.3,""final_margin_rate"":0.3816586826347306}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 12"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_bicycle_valve_adapter_14_385pj,[자동번역] bicycle valve adapter - 상품 14,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_14_385pj,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.28003333333333336,4,100,리뷰 100건 이상,OPTION_MISSING,MEDIUM,NONE,6479.7,9000,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 14"",""price"":""24.63"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""664"",""rating"":""4.1"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":4679.7,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1080,""payment_fee"":270,""return_buffer"":450,""final_landed_cost"":6479.7,""final_margin_rate"":0.28003333333333336}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 14"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_bicycle_valve_adapter_17_a795k,[자동번역] bicycle valve adapter - 상품 17,BICYCLE,https://item.taobao.com/item.htm?id=RAW_bicycle_valve_adapter_17_a795k,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.3982363636363636,5,100,"리뷰 100건 이상, 평점 4.8 초과, 배송 신뢰도 높음",OPTION_MISSING,HIGH,NONE,23167.9,38500,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""bicycle valve adapter - Item 17"",""price"":""81.41"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""748"",""rating"":""5.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":15467.9,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":4620,""payment_fee"":1155,""return_buffer"":1925,""final_landed_cost"":23167.9,""final_margin_rate"":0.3982363636363636}","{""selling_title_draft"":""[규격 확인] [자동번역] bicycle valve adapter - 상품 17"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락"",""옵션 규격 불명확""],""warnings"":[]}"
RAW_clamp_jig_2_96cfc,[자동번역] clamp jig - 상품 2,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_2_96cfc,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.27259872611464975,1,100,"리뷰 100건 이상, 배송 신뢰도 높음",OPTION_MISSING,MEDIUM,NONE,22840.399999999998,31400,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 2"",""price"":""87.16"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""661"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":16560.399999999998,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":3768,""payment_fee"":942,""return_buffer"":1570,""final_landed_cost"":22840.399999999998,""final_margin_rate"":0.27259872611464975}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 2"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""옵션 규격 불명확""],""warnings"":[]}"
RAW_clamp_jig_3_aei62,[자동번역] clamp jig - 상품 3,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_3_aei62,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품""]",[],0.4040930232558139,1,100,리뷰 100건 이상,DETAIL_PAGE_NEEDS_WORK,HIGH,NONE,28186.4,47300,2026-04-26T10:43:07.169Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 3"",""price"":""98.56"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""198"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":18726.4,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":5676,""payment_fee"":1419,""return_buffer"":2365,""final_landed_cost"":28186.4,""final_margin_rate"":0.4040930232558139}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 3"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_clamp_jig_6_0yh65,[자동번역] clamp jig - 상품 6,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_6_0yh65,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""판매 흔적 존재""]",[],0.4298708708708708,6,100,리뷰 100건 이상,DETAIL_PAGE_NEEDS_WORK,HIGH,NONE,18985.300000000003,33300,2026-04-26T10:43:07.169Z,,,,,,1,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 6"",""price"":""64.87"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""382"",""rating"":""4.6"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":12325.300000000001,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":3996,""payment_fee"":999,""return_buffer"":1665,""final_landed_cost"":18985.300000000003,""final_margin_rate"":0.4298708708708708}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 6"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[],""warnings"":[]}"
RAW_clamp_jig_9_iqy3t,[자동번역] clamp jig - 상품 9,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_9_iqy3t,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.25867272727272733,7,76,리뷰 및 평점 근거 부족,SUPPLIER_EVIDENCE_WEAK,MEDIUM,NONE,28541.1,38500,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 9"",""price"":""109.69"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""1"",""rating"":""4.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":20841.1,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":4620,""payment_fee"":1155,""return_buffer"":1925,""final_landed_cost"":28541.1,""final_margin_rate"":0.25867272727272733}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 9"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락""],""warnings"":[]}"
RAW_clamp_jig_10_rylbs,[자동번역] clamp jig - 상품 10,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_10_rylbs,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""판매 흔적 존재""]",[],0.39234533898305085,1,76,리뷰 및 평점 근거 부족,OPTION_MISSING,HIGH,NONE,28681.3,47200,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 10"",""price"":""101.27"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""2"",""rating"":""4.3"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":19241.3,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":5664,""payment_fee"":1416,""return_buffer"":2360,""final_landed_cost"":28681.3,""final_margin_rate"":0.39234533898305085}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 10"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""옵션 규격 불명확""],""warnings"":[]}"
RAW_clamp_jig_12_yiqw6,[자동번역] clamp jig - 상품 12,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_12_yiqw6,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재""]",[],0.21099999999999997,9,100,리뷰 100건 이상,MARGIN_UNCERTAIN,MEDIUM,NONE,10967.1,13900,2026-04-26T10:43:07.169Z,,,,,,,,,70,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 12"",""price"":""43.09"",""shipping_fee"":""0.00"",""option_name"":""1/4"",""spec_text"":""Size: Standard"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""891"",""rating"":""4.4"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""NORMAL"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.162Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":8187.1,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1668,""payment_fee"":417,""return_buffer"":695,""final_landed_cost"":10967.1,""final_margin_rate"":0.21099999999999997}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 12"",""short_description"":"""",""key_specifications"":""Size: Standard"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""주요 스펙 누락""],""warnings"":[]}"
RAW_clamp_jig_13_ha6nf,[자동번역] clamp jig - 상품 13,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_13_ha6nf,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""국내에서 구하기 불편한 부속품"",""판매 흔적 존재"",""번들 판매 가능""]",[],0.4458399999999999,10,100,"리뷰 100건 이상, 배송 신뢰도 높음",OPTION_MISSING,HIGH,NONE,4156.200000000001,7500,2026-04-26T10:43:07.169Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 13"",""price"":""13.98"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":""1x Screw Adapter"",""seller_name"":""Great Parts Store"",""review_count"":""512"",""rating"":""4.5"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.163Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":2656.2000000000003,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":900,""payment_fee"":225,""return_buffer"":375,""final_landed_cost"":4156.200000000001,""final_margin_rate"":0.4458399999999999}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 13"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":""1x Screw Adapter"",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""옵션 규격 불명확""],""warnings"":[]}"
RAW_clamp_jig_16_m7non,[자동번역] clamp jig - 상품 16,HARDWARE,https://item.taobao.com/item.htm?id=RAW_clamp_jig_16_m7non,REVIEW_ONLY,COLLECTED,BLOCKED_BY_REVIEW_REQUIRED,REVIEW_ONLY,[],[],"[""반복구매/소모품 성격"",""번들 판매 가능""]",[],0.45625287356321836,8,81,"배송 신뢰도 높음, 리뷰 및 평점 근거 부족",OPTION_MISSING,HIGH,NONE,4730.6,8700,2026-04-26T10:43:07.170Z,,,,,,,,,80,30,"{""intent"":""SPEC_MATCH"",""buyer"":""PROFESSIONAL""}","{""title"":""clamp jig - Item 16"",""price"":""15.74"",""shipping_fee"":""0.00"",""option_name"":""Type A"",""spec_text"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""component_text"":"""",""seller_name"":""Great Parts Store"",""review_count"":""0"",""rating"":""4.0"",""stock_status"":""IN_STOCK"",""shipping_reliability_hint"":""FAST"",""recent_sales_hint"":""EXIST"",""checked_at"":""2026-04-26T10:43:07.163Z""}","{""original_page_checked"":false,""spec_verified"":false,""component_verified"":false,""compatibility_verified"":false,""price_verified"":false,""shipping_cost_verified"":false,""supplier_stock_verified"":false,""decision"":""HOLD""}","{""source_price_krw"":2990.6,""source_shipping_krw"":0,""int_shipping_krw"":0,""platform_fee"":1044,""payment_fee"":261,""return_buffer"":435,""final_landed_cost"":4730.6,""final_margin_rate"":0.45625287356321836}","{""selling_title_draft"":""[규격 확인] [자동번역] clamp jig - 상품 16"",""short_description"":"""",""key_specifications"":""Material: Metal, Size: 1/4 to 3/8, Keyword Intent: SPEC_MATCH"",""package_components"":"""",""compatible_with"":"""",""not_compatible_with"":"""",""usage_notice"":"""",""size_notice"":"""",""shipping_notice"":"""",""return_notice"":"""",""overseas_purchase_notice"":"""",""customer_check_before_order"":"""",""blockers"":[""구성품 정보 누락"",""옵션 규격 불명확""],""warnings"":[]}"
